Outlet_ID,Year,Month,Distributor_ID,SKU_ID,Volume_Liters,Total_Bill_Value,_dq_rejection_reason,anomaly_type
OUT_00751,2025,12,DIST_W_01,SKU_01,0.0,143.93856584768102,,zero_volume_positive_bill
OUT_08869,2023,5,DIST_W_03,SKU_10,0.0,133.0018142576226,,zero_volume_positive_bill
OUT_09908,2023,1,DIST_C_02,SKU_09,0.0,93.9153702270344,,zero_volume_positive_bill
OUT_18168,2024,7,DIST_S_02,SKU_01,0.0,82.59854441909839,,zero_volume_positive_bill
OUT_16423,2025,10,DIST_NW_02,SKU_06,0.0,184.19972448031243,,zero_volume_positive_bill
OUT_18786,2025,10,DIST_S_01,SKU_01,0.0,120.606988520364,,zero_volume_positive_bill
OUT_03823,2025,8,DIST_W_02,SKU_04,0.0,152.1916499470384,,zero_volume_positive_bill
OUT_11064,2023,3,DIST_C_02,SKU_03,0.0,171.86346906655154,,zero_volume_positive_bill
OUT_18381,2025,8,DIST_S_01,SKU_09,0.0,93.769045629879,,zero_volume_positive_bill
OUT_04356,2024,12,DIST_W_02,SKU_05,0.0,172.77500356280015,,zero_volume_positive_bill
OUT_17129,2023,7,DIST_S_01,SKU_10,0.0,57.52099802270136,,zero_volume_positive_bill
OUT_00821,2025,3,DIST_W_03,SKU_01,0.0,53.57632385530048,,zero_volume_positive_bill
OUT_12587,2025,12,DIST_C_01,SKU_07,0.0,146.98604216347377,,zero_volume_positive_bill
OUT_00908,2025,10,DIST_W_01,SKU_01,0.0,159.01356038718478,,zero_volume_positive_bill
OUT_17777,2023,6,DIST_S_01,SKU_07,0.0,185.29805433596252,,zero_volume_positive_bill
OUT_11749,2025,2,DIST_C_01,SKU_08,0.0,174.34196950670395,,zero_volume_positive_bill
OUT_09071,2024,1,DIST_C_03,SKU_07,0.0,160.47530673053487,,zero_volume_positive_bill
OUT_03442,2025,3,DIST_W_02,SKU_09,0.0,129.4617845498023,,zero_volume_positive_bill
OUT_03424,2025,3,DIST_W_01,SKU_04,0.0,180.4841991732805,,zero_volume_positive_bill
OUT_07787,2024,9,DIST_W_01,SKU_07,0.0,177.04509408614933,,zero_volume_positive_bill
OUT_12874,2025,4,DIST_C_03,SKU_04,0.0,124.56142522206152,,zero_volume_positive_bill
OUT_05633,2023,1,DIST_W_03,SKU_08,0.0,164.96833868898872,,zero_volume_positive_bill
OUT_06112,2024,2,DIST_W_02,SKU_04,0.0,128.53369648339543,,zero_volume_positive_bill
OUT_05691,2023,3,DIST_W_02,SKU_06,0.0,199.85477966285595,,zero_volume_positive_bill
OUT_19876,2025,5,DIST_S_02,SKU_05,0.0,172.5896874958762,,zero_volume_positive_bill
OUT_02636,2025,7,DIST_W_01,SKU_03,0.0,153.95867024125704,,zero_volume_positive_bill
OUT_09183,2025,1,DIST_C_01,SKU_01,0.0,71.71563965065121,,zero_volume_positive_bill
OUT_01650,2025,11,DIST_W_01,SKU_03,0.0,77.2216231410615,,zero_volume_positive_bill
OUT_02364,2023,8,DIST_W_01,SKU_08,0.0,50.4895221681298,,zero_volume_positive_bill
OUT_18641,2023,12,DIST_S_02,SKU_02,0.0,55.82929583802272,,zero_volume_positive_bill
OUT_18614,2024,8,DIST_S_02,SKU_03,0.0,185.97816022164275,,zero_volume_positive_bill
OUT_07324,2024,8,DIST_W_01,SKU_04,0.0,61.30807166251836,,zero_volume_positive_bill
OUT_06052,2025,2,DIST_W_01,SKU_08,0.0,163.5515726572728,,zero_volume_positive_bill
OUT_06965,2023,10,DIST_W_01,SKU_02,0.0,175.5968981560437,,zero_volume_positive_bill
OUT_04679,2024,2,DIST_W_01,SKU_09,0.0,144.97758340616278,,zero_volume_positive_bill
OUT_08540,2023,1,DIST_W_01,SKU_08,0.0,140.71412440270225,,zero_volume_positive_bill
OUT_19122,2024,8,DIST_S_02,SKU_10,0.0,199.77710578750245,,zero_volume_positive_bill
OUT_13877,2025,12,DIST_NW_02,SKU_09,0.0,197.7784888161499,,zero_volume_positive_bill
OUT_12563,2024,5,DIST_C_02,SKU_03,0.0,193.03871452941635,,zero_volume_positive_bill
OUT_13050,2024,2,DIST_NW_01,SKU_06,0.0,162.3407889056209,,zero_volume_positive_bill
OUT_08003,2023,2,DIST_W_02,SKU_05,0.0,92.93202565805817,,zero_volume_positive_bill
OUT_05203,2025,10,DIST_W_02,SKU_08,0.0,186.9859252931149,,zero_volume_positive_bill
OUT_10067,2025,8,DIST_C_03,SKU_10,0.0,95.60055542733473,,zero_volume_positive_bill
OUT_10172,2025,5,DIST_C_03,SKU_07,0.0,103.70979691744792,,zero_volume_positive_bill
OUT_19130,2024,3,DIST_S_01,SKU_05,0.0,149.20271526269315,,zero_volume_positive_bill
OUT_00684,2023,7,DIST_W_03,SKU_03,0.0,112.91919168464692,,zero_volume_positive_bill
OUT_14101,2023,12,DIST_NW_01,SKU_10,0.0,136.15051623739112,,zero_volume_positive_bill
OUT_12224,2024,2,DIST_C_01,SKU_05,0.0,142.6172370845241,,zero_volume_positive_bill
OUT_15335,2023,11,DIST_NW_02,SKU_07,0.0,197.3853219974355,,zero_volume_positive_bill
OUT_09038,2023,12,DIST_C_03,SKU_09,0.0,181.0863936883594,,zero_volume_positive_bill
OUT_13266,2024,5,DIST_NW_01,SKU_05,0.0,84.27291751670384,,zero_volume_positive_bill
OUT_18036,2025,12,DIST_S_02,SKU_03,0.0,127.11891712648196,,zero_volume_positive_bill
OUT_00030,2025,3,DIST_W_01,SKU_08,0.0,102.33116154616988,,zero_volume_positive_bill
OUT_02765,2023,5,DIST_W_01,SKU_02,0.0,62.17224618794612,,zero_volume_positive_bill
OUT_07091,2024,1,DIST_W_02,SKU_02,0.0,50.64462515612446,,zero_volume_positive_bill
OUT_15452,2025,6,DIST_NW_02,SKU_01,0.0,129.72663836505845,,zero_volume_positive_bill
OUT_03138,2025,10,DIST_W_02,SKU_05,0.0,72.64893870877212,,zero_volume_positive_bill
OUT_07569,2025,3,DIST_W_03,SKU_07,0.0,157.03227013315353,,zero_volume_positive_bill
OUT_08716,2023,6,DIST_W_03,SKU_03,0.0,193.63286831905432,,zero_volume_positive_bill
